tahun;no;bulan ;data
2011;1;Januari;8085
2011;2;Februari;9739
2011;3;Maret;11722
2011;4;April;13003
2011;5;Mei;13645
2011;6;Juni;13604
2011;7;Juli;20353
2011;8;Agustus;17052
2011;9;September;15865
2011;10;Oktober;16794
2011;11;November;14453
2011;12;Desember;15246
2012;13;Januari;14572
2012;14;Februari;13018
2012;15;Maret;13172
2012;16;April;15436
2012;17;Mei;19424
2012;18;Juni;17793
2012;19;Juli;25993
2012;20;Agustus;17152
2012;21;September;19465
2012;22;Oktober;16842
2012;23;November;12417
2012;24;Desember;12467
2013;25;Januari;13808
2013;26;Februari;14507
2013;27;Maret;15758
2013;28;April;15156
2013;29;Mei;22000
2013;30;Juni;25130
2013;31;Juli;27221
2013;32;Agustus;24599
2013;33;September;22593
2013;34;Oktober;19617
2013;35;November;16298
2013;36;Desember;19206
2014;37;Januari;19479
2014;38;Februari;16647
2014;39;Maret;18468
2014;40;April;20682
2014;41;Mei;20952
2014;42;Juni;21070
2014;43;Juli;24408
2014;44;Agustus;28580
2014;45;September;22259
2014;46;Oktober;23807
2014;47;November;19641
2014;48;Desember;17950
2015;49;Januari;20751
2015;50;Februari;18943
2015;51;Maret;22733
2015;52;April;26856
2015;53;Mei;26163
2015;54;Juni;26362
2015;55;Juli;30850
2015;56;Agustus;34283
2015;57;September;24746
2015;58;Oktober;26419
2015;59;November;23439
2015;60;Desember;26940
2016;61;Januari;19156
2016;62;Februari;21344
2016;63;Maret;23735
2016;64;April;26723
2016;65;Mei;29450
2016;66;Juni;28920
2016;67;Juli;35420
2016;68;Agustus;43418
2016;69;September;37709
2016;70;Oktober;29234
2016;71;November;28468
2016;72;Desember;31736
